id,latitude,longitude
508,-31.79122165346977,-38.07560854346008
509,-14.404307291322318,-57.10646492266958
510,-13.327640473830952,-47.224893848837084
511,3.864834712013362,-56.41053127476157
512,-16.058776499524782,-40.59759293157124
513,-33.51545550678118,-73.46819106449034
514,-6.29605946264426,-45.49072126960274
515,-9.2471251171322,-72.15487697706715
516,-30.744896707261333,-34.89708936368358
517,-4.428219255449976,-59.88790731449388
518,-23.754458684463856,-34.61509729567777
519,-11.434780287638025,-40.65690175436257
520,-2.892233270071031,-44.271620378646986
521,-7.948923018436474,-43.72426663767033
522,-4.724609355842101,-46.82563565271314
523,-7.845238635429087,-39.960876482934644
524,1.170406187986079,-59.54721689219142
525,-23.310592076039036,-49.919105833609194
526,-33.08969902895986,-51.29536665107631
527,-9.57337189283383,-35.887800396043104
528,-3.3415820070514393,-50.13718706659856
529,-16.295085449728003,-46.05248304930057
530,-29.78113574125206,-50.60036292434716
531,-6.923635754498216,-38.21782126085741
532,-11.294043356309889,-68.9887476740442
533,0.9928052708089323,-54.51805074687053
534,-9.894241665308495,-70.38117913348151
535,-11.584902387531056,-72.5456289251581
536,-3.154663715214385,-38.85075081331634
537,-2.262812208386581,-42.05089323542638
538,2.1081528319732525,-55.69179207945684
539,-14.645444287239652,-62.270193830542645
540,-30.156013784006657,-35.97596676942041
541,-9.227677966859368,-55.570903862007235
542,-11.066437562938798,-60.769031099103394
543,-10.17103605925086,-43.36873444387186
544,-11.642920587351329,-42.18333931492662
545,-22.91492562320283,-50.62758310638557
546,-4.199137375717324,-54.60937988037883
547,-10.30324182695719,-44.77121233795962
548,-26.45095189798631,-39.97723738802307
549,-2.279555995546092,-38.69183405745389
550,-32.56872493339943,-51.111692115771916
551,-28.828616044406314,-63.80231945264021
552,-14.402558244370486,-44.55204078180341
553,-21.475703793187215,-49.84784443932742
554,-1.021847012579156,-45.391681277407244
555,-14.396971192577405,-38.047629226973214
556,-7.833623127691677,-72.40529617724468
557,-12.148070098507723,-41.35828228713244
558,-17.871434620139734,-65.05764240247875
559,-11.04912053531963,-40.77362177429254
560,-2.2347003852264473,-49.30009275886103
561,-2.6389918329187125,-36.83167303749657
562,-22.9333372384781,-65.65909432855413
563,-11.194931467175557,-67.61781086577068
564,5.44492931267337,-47.39763856176298
565,-7.817741194376458,-57.68201874075514
566,-23.12409438536104,-37.03553965033247
567,-26.962388195558052,-73.7991984497203
568,-16.862784844957492,-53.746478909248665
569,-31.435823248049083,-45.915198023616
570,-32.29568771450951,-71.51079994239386
571,2.8111416950152144,-48.85980986111949
572,5.088768593968915,-48.8138915510246
573,-27.1538979300335,-49.99240110371837
574,-9.96156628091759,-67.43278030949887
575,-9.360287472549778,-60.33638791280334
576,-4.570488332048988,-40.9392686733429
577,-24.729695926203043,-49.27079086451619
578,-30.57553999221398,-41.778365905355805
579,-17.893680762503706,-39.2295159876956
580,-14.484125807926787,-39.59738827399394
581,-23.89881938674887,-62.0387973729342
582,-3.734676682382357,-38.57723629644105
583,-17.773151065729163,-40.70250820832188
584,-6.034403588329152,-43.92238796231459
585,-9.040290354877865,-52.3648868079584
586,-18.923486474902994,-53.44669021082322
587,-17.634030863400387,-53.41378477237409
588,-23.244436107956275,-40.29798450652949
589,-30.36238854943902,-35.541755585126126
590,-23.541085049227142,-50.64733553838386
591,-21.608837340970968,-45.4715908891009
592,2.9773989729739077,-47.380120381306725
593,-22.509472329909556,-35.353704708015414
594,-7.8277441522212285,-46.14738488293565
595,-12.537622636294703,-69.17099199312248
596,-7.0052932449977,-57.91366418839124
597,-25.791322610960222,-53.39661948459096
598,-5.029558289286378,-44.17352396576602
599,-33.156446869946265,-68.7298253510618
600,-5.246463029701593,-44.753545306147004
601,3.8311632567491856,-52.67351828263154
602,-10.574978217828908,-36.37418667752691
603,-7.913380098966774,-36.6813487601731
604,-17.485144342167775,-35.461659006716985
605,-26.79580615617661,-43.92079119892122
606,0.6898165814874702,-49.578054309402475
607,-24.297836797643427,-49.893992082995794
608,-28.255277507123004,-39.67994779639754
609,-4.713674524931172,-39.55402582939986
610,-10.636440716250084,-55.368552205757204
611,-16.11588224774043,-46.044266172110675
612,-25.486791402001167,-53.17913987753856
613,-9.022793792093244,-35.246100506839056
614,-27.913451601770014,-35.174499062077714
615,-10.543872181528473,-42.612221297338245
616,-6.94750037260642,-41.12605045889703
617,0.21709580640623827,-60.6962924805321
618,-14.194228073569825,-35.01092347435977
619,-28.078984140212604,-38.200000084802255
620,-8.982708623385012,-44.578667384617894
621,3.620835488536212,-55.15738426831348
622,-2.266572562777318,-61.66346401657496
623,-19.47440297320616,-68.92935138525183
624,-20.272117543135728,-44.58849379673399
625,-20.34041274563802,-43.464090178471515
626,-27.52401010824918,-44.34086307735383
627,-0.4097642509141526,-53.44091883514119
628,-26.567622600278984,-51.60387811347474
629,-2.5071559730481656,-44.53932604956275
630,-12.896353716757218,-63.973446544484204
631,-33.68020791506804,-46.28904124296691
632,-0.6962633547296395,-57.185782620849324
633,-9.113782050620543,-37.79533184414343
634,-29.816530557772985,-35.55158176664682
635,-8.670067386348407,-63.58467071597376
636,-6.471281448224634,-51.67487648163653
637,-9.839669436629164,-39.462646564186244
638,-28.931575063975124,-66.2113102239099
639,-4.857138247061107,-49.68924643157524
640,3.9290375647920044,-46.59450414012465
641,-29.951413687424527,-41.95494753144572
642,-32.66921176298395,-39.67268646892214
643,-15.426713896105397,-51.003549825757574
644,-22.273900495024904,-35.55403376209153
645,-21.622233060304005,-45.05233779251331
646,4.234251461703508,-55.42526171067651
647,-2.0994054738877956,-58.56672534115595
648,2.8870137851814803,-55.70823203520369
649,-7.07589195100618,-44.127365368325314
650,-6.835100547112406,-44.63956819907679
651,-31.141410134418653,-46.585293866103825
652,-16.53293551399283,-45.17143723096532
653,-7.368259107782296,-35.167813653359914
654,-4.542390754315685,-34.85162494025258
655,5.176275149240933,-45.08762827296154
656,-13.087141793456938,-40.780698471285426
657,-30.182756861604407,-38.80167990829334
658,-13.472077184270649,-47.28954956443545
659,-25.749693777558445,-46.355976226058644
660,-30.496114417887494,-40.69063456401594
661,-4.574880695528849,-34.51337651276795
662,-12.03796275367095,-49.64790768871763
663,-10.385304119356109,-45.33414799888098
664,-12.389426902766786,-35.49415725521312
665,0.800940015878818,-49.734079121344536
666,4.0766559025596365,-50.356737749592305
667,-7.350580472722355,-55.63644083064172
668,-26.364193541898825,-48.61641509437678
669,-9.797116384036233,-50.77801971924403
670,-0.921380976688476,-48.80635535185914
671,-6.604552225021287,-66.04521594788831
672,-8.971501789754356,-54.28208649841351
673,-28.21597502745564,-50.34010720774707
674,-11.23126152468481,-57.76372568909053
675,-24.866240014611986,-70.1939447734883
676,-2.8678620966390955,-38.647932371838024
677,-15.298169356724724,-46.93496602768949
678,-27.569743655993314,-51.29327445967459
679,-5.993483561724444,-41.68264657568028
680,-10.303632720739479,-43.34844020437418
681,-18.412835321810288,-37.22190442503498
682,5.32058465441208,-46.957850853611085
683,-13.206841281413121,-38.51155672072126
684,-9.115432803358434,-44.162978070227666
685,-11.534559013007227,-42.43740078567738
686,-8.821061347579064,-37.654917959985426
687,4.1932921317043,-59.8053827303562
688,-14.840257289514279,-38.9444593441318
689,1.0763540173020028,-53.57843103702599
690,-27.37410250715184,-68.33132890129022
691,-21.484523286355675,-34.05229760389386
692,-4.903760956577186,-49.50101797183537
693,-15.142370819884757,-49.37657098735175
694,-3.7125461888595215,-48.954521123039214
695,-33.46723401515128,-63.1271932314837
696,-19.579662397623665,-42.97068440873835
697,-21.073636885368387,-46.23823165657615
698,-20.43032236561352,-49.073351352400415
699,-2.577976778057702,-55.61168762153819
700,-24.86647608580918,-49.06521875320362
701,-10.052841912922801,-52.64792758573459
702,-33.28568624152241,-51.18092687568183
703,-4.782870583870853,-47.804527992710355
704,-4.263726674091711,-51.873483632419415
705,-5.177104052520658,-48.69671210251944
706,4.093211821172526,-50.97031174884094
707,-20.407215103236197,-70.55423990681999
708,-3.0952483692061854,-41.041008550047195
709,2.3871985221875898,-59.009448191809796
710,-16.502011175436383,-44.27430387698524
711,-5.858006376348767,-59.14579496324735
712,-5.158309291667891,-40.409959412484696
713,-22.360625196210016,-48.40839061464516
714,-8.156966228123053,-40.01924801525191
715,-9.608269652091227,-36.28452137988042
716,-31.423978934700276,-44.92894898146259
717,-25.186382192552788,-35.922976876123926
718,5.05416015893694,-60.037200626058315
719,-25.777827529544957,-51.84505769746371
720,-4.050241205535588,-43.45831251115285
721,-16.025697254055082,-51.361585914805964
722,3.411087636710631,-51.64659581682905
723,-26.647598973402527,-45.623317569352906
724,-4.085616151238286,-50.68827496767118
725,-20.06536743851004,-62.008108517486846
726,-26.68606783686252,-48.320346368864485
727,-28.08757124011226,-53.6082129514949
728,-14.670841201941643,-42.59924697270723
729,-1.6492140954503807,-57.307862572204904
730,-1.4833882745297355,-60.60758902164472
731,-24.469505843031058,-53.24976144484716
732,-13.440651752717963,-40.40978828388151
733,-31.297559421071764,-41.16016353131897
734,-9.739265054826625,-67.44054725616645
735,-4.8992276434000726,-55.88244579879518
736,-15.370737039326418,-46.4373147888208
737,5.308586321659586,-56.69675074861275
738,-2.7977978228891605,-34.22387759402622
739,-15.637169192435262,-63.9674648368951
740,-22.117727063194245,-65.75153691829257
741,0.06332381071570747,-49.42659788041324
742,-2.008588647820545,-50.42773815889806
743,-32.61995852257419,-47.40001216464407
744,-21.41161014211361,-42.93431462450308
745,-7.205261006447683,-50.31904337678529
746,2.7275437263721543,-55.009316153432614
747,-2.620589226574772,-57.564772476934195
748,-30.701232601326524,-37.1276675397173
749,-21.281538424873574,-41.720820452517835
750,-25.741789957417048,-49.032980721069784
751,-3.1960106299797264,-59.73799404130363
752,-11.81948434145167,-58.25743949189273
753,-10.953705755785357,-39.08407713313508
754,-29.332173983700574,-47.7065303875088
755,-9.67651075686883,-51.25843363806863
756,0.049990034389744586,-55.678903225581806
757,-3.689398917498133,-60.79907477989017
758,-6.56153932295156,-42.83577181711591
759,-2.698551822923143,-51.64282684390643
760,-20.088916087426888,-47.64787686226924
761,-26.94660880941887,-36.63124402541578
762,-3.0222335237247737,-44.49063241858943
763,-28.540387049260453,-41.65967285675565
764,1.358219687029261,-48.14701795898087
765,-31.15945373769886,-38.0861725322204
766,-4.381103140247417,-45.70740862721343
767,-4.433873196298793,-50.14557981823956
768,-27.128204260426703,-73.98274447060888
769,-33.10142335411794,-52.64193260106102
770,-12.139662422894672,-50.446408590381324
771,-10.70688607174354,-41.85341686442451
772,-32.142039140333985,-69.82000113383906
773,-3.4975132057329703,-44.10660802792303
774,-9.982217807312992,-41.791166106673074
775,-4.82162211699327,-44.06219415053168
776,-7.426162814574645,-43.987901094519636
777,-13.986677868240665,-44.47014455198568
778,-31.354279701344566,-51.89604687704833
779,-2.391299871846412,-48.53509947238274
780,1.5613495261146726,-47.68254875181392
781,0.8441296096152326,-47.865370405279236
782,-24.665489925068847,-45.12275286730107
783,-14.635889491637862,-40.28003053027784
784,2.9482097703175993,-54.676517304546664
785,4.698958595953872,-45.47004858615907
786,-3.380670741866608,-49.29612833719623
787,-12.335019656215703,-62.33343227875102
788,-14.663009341100997,-43.578577193486595
789,-19.918483806398186,-70.69336123701633
790,-14.737947035859522,-55.944223406802585
791,-7.055541781982116,-39.62699305481073
792,-18.96929545876838,-65.5789009931081
793,4.9496919572742595,-46.849562841235525
794,-3.282492490676442,-49.47331542108764
795,-9.981985629993448,-38.889864178502904
796,0.22894229846331182,-55.47450828526071
797,-30.714879904052722,-70.31436445996496
798,-4.324787848986805,-35.70129799990306
799,1.306424941600703,-51.54436436650323
800,-18.397660960767027,-35.790330160051965
801,-0.21361191416301217,-57.085941838161716
802,-19.492289343349803,-53.09140633829337
803,-26.13091805638954,-53.4425643339559
804,3.8063215653698332,-48.59744144001586
805,-30.855778547629782,-51.827483549478885
806,-3.9179231226552518,-48.36810698714554
807,-2.3006750951273727,-38.72674048971574
808,-19.705056898854686,-71.51977492156158
809,-21.501358904403993,-35.85882739121141
810,-8.353362071293638,-64.44026524941712
811,-5.998615418945928,-65.74532503421648
812,-9.590278575144225,-47.039013756293194
813,-19.93126169929092,-35.40954445963746
814,-2.4920593205809674,-42.950869180297104
815,-4.071264846267411,-47.547683201477845
816,-23.127233762275303,-35.994273614512096
817,-29.303006038466567,-69.83497632467794
818,-24.38156214740052,-41.693238866297676
819,-3.0001866975769467,-56.421137918386314
820,-27.279602679297412,-69.22683369461024
821,-8.082011981862802,-45.96444939818014
822,-6.3558962754797115,-38.74070633149134
823,-20.477608363435415,-41.3582808639143
824,-10.469439409238875,-53.155170753408726
825,-19.86933892387786,-34.34480984440257
826,3.206946014218911,-60.18381514995422
827,0.40690789024300855,-50.58392008204156
828,-33.140305409883865,-46.821096892676806
829,-3.812026150249883,-48.85112731762587
830,-9.589736896267533,-53.84659461296599
831,-17.267900140581805,-46.9908205953573
832,-30.322864895599995,-34.58350629326341
833,-12.403704336000656,-54.10178753083753
834,-27.732454274016014,-72.50978474316348
835,-10.872784228185417,-36.12196339736373
836,-25.045368936773528,-70.56333377824545
837,3.407691106579051,-50.68892223470269
838,-3.6935268443811413,-49.28484409121315
839,-14.428561522094252,-34.26044425653315
840,-24.590874835002822,-41.85877206674709
841,-9.214718549802942,-59.004414164580155
842,-27.669317462911156,-40.44820543893551
843,-24.466775648401015,-43.331326119361634
844,-2.011299834312572,-59.13998275908843
845,-29.64289941771907,-34.50876423883939
846,-27.695369589016885,-44.99458233400098
847,-32.31291700716002,-42.71047512862933
848,-30.604615208803324,-44.76400073609612
849,-5.901820929249162,-54.65888709366152
850,-15.470725533051748,-63.66648774487753
851,-13.368083008880216,-52.12703906557073
852,-6.9163660292125595,-40.82240459618764
853,-27.80940063670578,-41.32976060055469
854,-1.8245927269321265,-48.45421209297119
855,-14.637155072098583,-53.014580907300285
856,-6.568007462512391,-55.47529236301651
857,-13.194803235813916,-41.999839311268325
858,-0.5525652270352168,-45.78093923409523
859,-5.434043553934941,-38.40086875421589
860,-30.731177253360574,-52.079085137677126
861,-18.18195494981517,-36.33770951695667
862,-11.753479232913195,-53.71891242695056
863,-29.88077213513504,-48.55099216244226
864,-24.77965827689315,-38.692164244284
865,-6.212087129945855,-44.733294836693965
866,-10.267578311221607,-35.59745250394589
867,4.7146960875569235,-46.13071061831194
868,4.728348650418898,-44.97049142484133
869,-30.601482036944116,-35.686442865670124
870,-18.407295403235075,-49.56710410938563
871,-13.067794892171197,-44.69653615972035
872,-2.613686821396957,-47.572750684283704
873,-12.857176653720707,-62.47050795078973
874,-9.587895424612682,-70.2871047429095
875,-23.067547057423326,-45.056491665836475
876,-5.8434655314320665,-67.7000838046473
877,-29.238634597393144,-43.94276968252635
878,-21.410648972585157,-40.53113397762483
879,-12.848814275546223,-48.10581265930436
880,5.232426929941692,-56.36864394207858
881,-19.648189551210624,-62.47684025906296
882,0.4028029455438151,-48.63817845504619
883,-8.79819005438689,-42.27611828437136
884,-13.205188150981611,-43.19264955212242
885,-5.155864772818861,-37.740430042911505
886,-18.407988072437256,-43.34962774013261
887,-16.948369597319758,-51.965392927515495
888,-2.85954661790133,-38.921263648497046
889,-19.350369212588355,-35.073625022056646
890,-32.92154119429796,-42.05380176346051
891,-3.9759671220154225,-36.471342974111955
892,-13.669755675006067,-46.78473740755851
893,-2.732565784098803,-41.64283272441252
894,-7.8332824456884484,-37.014438699817546
895,-20.278812099830894,-50.399424313340766
896,-4.383822627247016,-44.5892960719755
897,-33.44216268243185,-38.7995051380746
898,-3.425725910572,-40.67870412960425
899,-2.4782493325843307,-47.732179847136166
900,-4.156722534191278,-56.4171334695864
901,-23.160981965467784,-35.49990612582048
902,-27.274651224225554,-47.88849442109584
903,1.450101452074665,-56.90874510741709
904,-14.461541209316753,-40.22962929736273
905,-13.73183352555512,-60.08928733870813
906,-16.169162742398907,-45.178176915517525
907,-5.182396324493041,-68.11273501727374
908,-2.5408257913980448,-50.81010414866834
909,-24.67390234044431,-71.41436600857189
910,2.604560106838054,-60.32179307514984
911,-30.583958654973962,-40.28278412770875
912,-32.888343144939746,-53.826367249368296
913,-17.58890921282585,-52.55906099566551
914,-32.477153906322705,-53.19659540801845
915,-32.70868358211831,-36.18248317201224
916,-9.940836035450504,-37.1162083964533
917,-31.36291678856345,-44.0118748193022
918,-18.00175398219703,-35.286151781775104
919,-25.229472826594105,-68.08364576847009
920,-9.079444703632447,-61.932403163020695
921,5.027764800564528,-54.17618693237243
922,-4.678314489366395,-41.5904227682663
923,-7.037035724482734,-61.62008517342292
924,-6.597035803427879,-58.673545987144266
925,-33.14421861318242,-35.333055872880564
926,-2.7524384700005466,-52.979389812990334
927,0.25146656915372567,-45.20339053633788
928,-10.270761991552902,-48.42463353922948
929,-4.794378186183732,-51.90214861423645
930,-13.738880749476099,-40.752312123904645
931,-3.3175354212935453,-55.940918618869695
932,-7.959150167263198,-58.34309422713203
933,4.864294111967535,-53.40991612960063
934,-1.4820163780552251,-52.179835323915896
935,-21.49955068262279,-48.250576998994774
936,-29.33225447744833,-38.84568504514564
937,-16.780897958069986,-34.34526039051044
938,-12.8133484779417,-40.269993520103554
939,-10.069406911428768,-42.828669924084764
940,0.5336131595781488,-55.12967923640343
941,-10.377446137167047,-44.193585728148406
942,-2.321550895943115,-44.06621351757457
943,-14.047664043753718,-36.53977737443048
944,-13.73563842124243,-41.10062020722714
945,-2.9018449527132137,-53.62671057656736
946,-32.86478258106603,-39.91218805591106
947,-17.735241633533377,-39.08278819780685
948,-22.40770883507202,-50.553102596538025
949,-20.575534152760685,-61.33537967978397
950,-6.05555795596832,-58.97278090583493
951,-15.428709926976257,-45.52785862317159
952,-7.056863936923673,-62.30191743762713
953,-20.768032782107507,-62.73488035661384
954,-3.9400617151082162,-43.09833659148348
955,-20.343917016576782,-53.76900860981954
956,-9.486249672371358,-44.57754204492535
957,-5.764445078125565,-37.88077160886508
958,-31.23924343962389,-51.40224983927335
959,-11.264967780574992,-71.55914624451539
960,-24.07049698858189,-53.631372267045315
961,5.1238007308775835,-48.75560843460176
962,-18.78228709798993,-46.32633000473525
963,-0.7362323029974025,-56.55262629030406
964,-4.295128467315301,-39.602749316790366
965,-16.099667789432317,-40.780707506645065
966,-3.2468171715008527,-39.127940821074255
967,-14.513504528508395,-39.330559242709676
968,-25.50731827025316,-65.25941271945797
969,-7.69975516660044,-44.50543710625064
970,-13.958674944633147,-52.72633298723042
971,-19.878934842488253,-39.380754239279355
972,-21.64416596946979,-51.407950151394864
973,-12.256920314678208,-50.11698634024431
974,-7.642185060432053,-43.690113867141356
975,-18.08572317745159,-37.60887181379283
976,-10.572569839252697,-43.42013552893486
977,-7.694059957191711,-51.62033035519818
978,3.368414400578885,-60.22994023799394
979,-2.9669585005715984,-39.31674775954765
980,2.672992921159768,-60.16829151298516
981,-14.438715754499924,-45.52016787853654
982,3.290430215060244,-56.26673976280695
983,-24.66011740451831,-48.00581056696536
984,-9.622392518603338,-40.219319158592675
985,-2.398865277801942,-57.84725540973885
986,-10.110777925445738,-38.6054995064629
987,-1.5948587367302003,-60.56091262120944
988,-21.902045089090215,-67.81790318606966
989,-18.649060025246367,-36.64233881458904
990,-27.315529530068318,-69.40227482195732
991,-21.42917175694604,-63.73946548522159
992,-20.772343766099077,-37.271116376371424
993,0.698453451135097,-53.468826630106726
994,-6.743307603791532,-34.521430383602365
995,-14.886365190046265,-39.64380523980432
996,-12.495302161972454,-41.554694429753035
997,-33.68264544944925,-40.89499449600934
998,-3.0566508062771547,-61.998489454203934
999,-24.97215007075748,-37.85115943131413
1000,-3.1866726086556056,-58.0163118904812
1001,1.750517033732148,-44.6984434884896
1002,4.572802411035784,-52.921946090038716
1003,-18.205889568373898,-51.90862775250843
1004,-32.7827499737372,-51.49310214723803
1005,-31.985109856949585,-62.84011791987619
1006,-3.500227536347566,-41.50946778078945
1007,-13.882507609914544,-42.57071918412885
1008,-14.072337124729078,-68.50707080898536
1009,-11.016911209528004,-45.26866326826229
1010,-33.89844588948159,-39.24441038829261
1011,-15.184080339024423,-43.44730751642772
1012,-10.562732855318082,-61.5861314663628
