id,latitude,longitude
1013,-21.171990134685394,-39.142801586611654
1014,-4.557883576375264,-61.482936798776265
1015,-28.967336047042757,-45.80744442700788
1016,-8.18627466190799,-41.20423392250099
1017,3.798644501435989,-60.9038902391796
1018,-25.834380174724746,-70.55689327781786
1019,-24.865410644803575,-45.267422862294836
1020,-7.15895106205436,-73.59993744913461
1021,-7.300940278390278,-61.44559714999281
1022,-20.803255782090094,-49.05647716721751
1023,-17.80675279374544,-46.54287661397436
1024,-19.213387364625753,-68.1619062103514
1025,-9.014065240006556,-40.55536093315131
1026,-26.55312676269341,-49.9428591627673
1027,-25.59458109767065,-38.360394759812735
1028,-3.7965816389658364,-47.86327048273117
1029,-16.59467406016147,-38.955250190574205
1030,-27.950050753903447,-44.77615320979414
1031,-14.500492984242204,-58.85969270464221
1032,-3.2201385704508017,-52.000490199150136
1033,-24.71312298182989,-51.47726492359044
1034,-18.48309446597727,-46.30492048291391
1035,0.36165425804249374,-60.61642617078341
1036,-31.24593312451264,-38.54426250098737
1037,-10.518457224519796,-73.89663530630628
1038,-26.41710277049383,-69.15062047153879
1039,-27.883558423815778,-49.51402771890973
1040,-6.304348721844866,-40.54499018568175
1041,-18.27211101062221,-53.1721812184286
1042,-27.145703096992108,-45.28855944723898
1043,-21.612529755414272,-42.221696296399074
1044,-28.245531098083003,-45.98162439417079
1045,-17.62997515792268,-37.32344263252219
1046,-32.47448242621378,-50.44466548342341
1047,-20.160341345261934,-47.89141647971863
1048,-28.051586163705643,-53.07165098913262
1049,-32.55980956711466,-39.453001355216465
1050,-2.134957822046191,-60.69024163891994
1051,-15.31480270279362,-36.00691910318444
1052,-14.68376939377185,-46.1378951051694
1053,-13.022039109684501,-37.00881523075019
1054,-3.369537782984582,-57.619071565093655
1055,1.4974871840475714,-50.5070560662825
1056,-2.2581007305361904,-40.794879637494205
1057,-33.79492348629459,-42.11025460093215
1058,-28.02838309291183,-35.98808749208122
1059,-3.850595987916541,-60.07512481014769
1060,-32.66367384336106,-45.14130094165117
1061,-2.094860313220554,-39.792998454777646
1062,-32.076155270936724,-34.70322275912534
1063,-23.801435108327766,-40.861670202604614
1064,-32.813026003449004,-53.12814211911565
1065,-25.060167244140253,-64.42850872357135
1066,-2.0054618182375297,-42.38209254018924
1067,-33.69176563343657,-64.27976353591328
1068,-6.793637474054785,-37.95772540071545
1069,-5.016011213417707,-51.090575318090785
1070,-1.9324198976110738,-60.85946372149943
1071,-8.131235307473846,-50.25043531004928
1072,-8.93252973973821,-39.004049094786495
1073,-5.274599997131762,-45.32356682128907
1074,-6.008807248028212,-64.88628027218384
1075,-28.666964098592942,-39.106807453829816
1076,-9.250369011534357,-53.09293772211465
1077,-9.207321274522554,-38.74370170856981
1078,0.4441332008496328,-57.05734158795085
1079,-33.70705757965848,-46.127271136361315
1080,-32.99781266782673,-43.83189010187021
1081,-3.607202312187245,-47.60257087109562
1082,-3.6816278973922305,-50.95473747228715
1083,-16.78851867368066,-37.548403910324154
1084,-26.7426143576384,-42.44312775687807
1085,-3.652930193376301,-34.930671741944224
1086,-30.051741731636362,-67.78236622317102
1087,-32.513598754186056,-38.05634138414152
1088,-13.570861752065063,-52.551112095568186
1089,-25.4450499172553,-41.3799126352791
1090,-26.362744496971857,-50.90914383900783
1091,-2.5623292679087886,-55.87420043335934
1092,-30.20904954203177,-36.547602303590146
1093,-5.126849390339686,-59.28595138246611
1094,-4.225033877148999,-42.429967200348145
1095,-13.64970413291525,-68.22365345975899
1096,-5.585468316320259,-52.81488224527311
1097,-7.849954632196702,-43.96721276652205
1098,-11.756304296474413,-40.76059173448364
1099,-3.242487811199064,-52.48305363062179
1100,-9.570170150382406,-44.18332871706887
1101,-6.209320792872266,-58.79250608736776
1102,-20.958515751088484,-39.26151378167535
1103,-23.57647657669895,-43.1824022494992
1104,-30.807233176482647,-43.395882125296865
1105,-23.08478831433719,-61.145269287140614
1106,-21.505086640185013,-39.549524984068476
1107,4.726338936894598,-51.29317481609502
1108,-24.392209500760664,-48.18338030979355
1109,-0.9427780024198071,-57.730991353407525
1110,-2.6033951736591145,-44.45442005121413
1111,-22.297308503564558,-42.9985174420949
1112,-4.530207324251329,-45.24177899450487
1113,-18.6921258637698,-38.152895377262105
1114,-26.075879111175695,-48.967865026310946
1115,-0.5882283687349599,-53.46204166584483
1116,0.7235727895321302,-52.4526088739674
1117,-14.520312697021646,-54.269318142673725
1118,2.150294297030878,-48.99523530023596
1119,-17.847989169452372,-48.6787908040497
1120,1.7074911445974976,-45.10601867366735
1121,1.1267206510717989,-60.29356699240081
1122,-1.284488601278491,-57.3690963647643
1123,-15.30062013940244,-50.20997768834166
1124,5.132393975410233,-60.548065239936655
1125,-26.883917408537954,-67.40364647135183
1126,-8.042712018587066,-42.12536839137945
1127,-9.366768490423599,-42.99170276263518
1128,1.5455595630992107,-45.15948438044382
1129,-3.3327326256751437,-44.80305436229403
1130,-2.757827276124866,-38.2977739475553
1131,-16.50629716526169,-37.30280405994794
1132,-1.329421985454072,-50.62089254253996
1133,-13.409430080927788,-37.17315665733558
1134,-31.21145448782608,-41.46416662316792
1135,-16.269370280912444,-67.11651946568283
1136,-4.306252076194546,-38.68876582176596
1137,-3.3284294272342905,-43.90446627214884
1138,-13.015238141040479,-40.244138640741426
1139,-29.380220362543312,-53.70615249168586
1140,-31.011634583950013,-34.47559545343371
1141,-13.55215460010043,-56.30906477080552
1142,0.9969015420565643,-53.41524526762094
1143,1.7023109119565394,-52.04837081876504
1144,-28.068474334102838,-52.139341787892405
1145,-5.346464658226921,-71.60578695669238
1146,-28.537204753261275,-34.60598253586027
1147,-15.369032543813038,-34.91101243217416
1148,-20.881270504098044,-42.311177923419116
1149,-33.43530806211477,-49.988323134635344
1150,-3.370627337547995,-47.58208917464299
1151,-33.43400435017439,-38.14636316427967
1152,-4.252730625676776,-53.70718541039965
1153,-2.9044335970204784,-48.448730436956836
1154,-17.147929073866838,-53.151333667621344
1155,-7.017888434559757,-56.26314841384429
1156,-0.17619435142121542,-45.0922024511718
1157,-28.215753487606854,-49.65691679347082
1158,-15.604102777110967,-38.29228371289755
1159,-8.839355061244412,-61.4087529135222
1160,-5.856409087732375,-35.67886042370208
1161,-8.39121743361261,-71.2854403035234
1162,-12.113956708145547,-72.32595295340053
1163,-32.04905229137665,-53.69941861705992
1164,-33.52780128331413,-42.38496344651148
1165,-13.431428273974982,-45.19891861631055
1166,-5.0527571884693305,-46.326159806200906
1167,-3.695524706442889,-45.60513674370783
1168,-6.11170259307713,-37.47270210998892
1169,-16.34033754851906,-35.46639436472348
1170,-9.048477115133913,-64.07559558786755
1171,-21.055933358747318,-61.61003615530742
1172,-3.610465362493291,-57.57969784878133
1173,-3.640135883399557,-53.660511829909744
1174,-4.667567174216746,-35.562747285363514
1175,-7.748870089484232,-37.22747877200843
1176,-7.567236121651048,-50.74294036214154
1177,-25.54480638846759,-61.014880126240755
1178,-29.614703469770017,-41.677128127633765
1179,-28.434121462755698,-37.48248379881518
1180,-6.829022452200078,-34.19967961415436
1181,-6.99942761102424,-42.569365527357085
1182,-1.592501635127054,-60.234162209799834
1183,-14.288804082458881,-73.39922920924307
1184,-5.307653018714497,-64.37751300331757
1185,-14.372203526207485,-45.91702657019512
1186,-27.43681259473346,-42.81774180596322
1187,-6.115291593450788,-41.51518779052601
1188,-18.710040425894675,-64.69893030623686
1189,-8.605428048441834,-73.44069823706505
1190,-31.888808883641126,-46.32214731379553
1191,-26.1895133246673,-53.00639962932012
1192,-29.778163500307446,-43.74355121495493
1193,-10.44054743489888,-38.379029488809316
1194,-30.24665579533958,-34.942203776311835
1195,-26.56465536327489,-67.97973218295527
1196,3.706931988732565,-49.5228456654235
1197,-3.7338884636353686,-57.02723382242601
1198,-32.0077514155821,-47.465539971408795
1199,-26.487209423463938,-39.44920466938769
1200,-9.903489504537228,-48.61771527537318
1201,-0.6072822890185723,-53.68967467336435
1202,-16.88916041676085,-35.55264040682103
1203,-12.295409447914182,-40.15457478984496
1204,-25.68039643873818,-52.551866186345634
1205,-20.227498190811303,-53.31505745677027
1206,-22.90890087924128,-43.50529030505815
1207,-12.231067731115983,-39.60083073998079
1208,-3.39794378187036,-38.89026449287837
1209,-26.632499173419077,-42.50246550828001
1210,-1.6940946517946855,-54.72673381090477
1211,5.0011357004456105,-52.7162430883185
1212,4.609515432770081,-60.86137398798631
1213,-11.50227178772808,-61.14674800083309
1214,-3.722911387553836,-41.30140191388648
1215,-14.142317698771757,-38.52677498514338
1216,-18.18112177961906,-46.360235216242714
1217,-2.6177793460574152,-46.648804943391085
1218,-23.500463857134157,-34.92571784263866
1219,-14.87779225710342,-44.261824483106004
1220,-9.343705675431682,-51.23285827452378
1221,-12.605582907268008,-65.22449260976066
1222,-23.11356855216789,-39.82584821131004
1223,-11.91912557121941,-42.58965341174465
1224,-18.871676790136952,-49.76603515263447
1225,-4.0620105022070305,-42.31217947550967
1226,-10.36394187263937,-40.476936715938784
1227,-8.569799853253347,-41.802319106806294
1228,5.315657231022129,-45.56156660874666
1229,-17.68236577749191,-43.07885322522495
1230,-13.720678030397057,-65.69289603103358
1231,-5.788613726498335,-45.983466727843464
1232,3.2338281713808463,-56.123578229969276
1233,-19.39397186651569,-44.86494135548341
1234,-17.65029501142537,-36.67010337534573
1235,-11.73931583549659,-47.5761898145453
1236,-20.035945804153002,-40.55888893976871
1237,-22.84319837071926,-67.32575398645008
1238,2.6652873004550086,-45.342903712481224
1239,-17.591392227649887,-45.31200543167694
1240,-5.598269938320927,-54.34051856926422
1241,4.587161584301533,-54.130293819073145
1242,-25.107368989777356,-42.668003866265906
1243,4.478776622425405,-50.96539145828488
1244,-7.526313636302282,-50.02944820399253
1245,-10.155919456741366,-50.218061470426036
1246,-21.75344919553632,-45.56490053878431
1247,-23.476220599687814,-53.15901790397741
1248,-8.265856844894369,-40.1061946159317
1249,4.84023518481977,-51.06992094090002
1250,-13.226219747004652,-73.11478993545718
1251,-32.00547663657324,-38.73211944557062
1252,-18.057009634134765,-51.82221521148804
1253,-4.525667757764399,-52.43905611535297
1254,-5.06394678918919,-55.214359898606894
1255,-12.39967935405707,-44.68944086398264
1256,-28.61192977797716,-44.52419496647438
1257,-26.91619246772908,-34.47842015449904
1258,-10.738838877749892,-60.31487566102909
1259,-33.69753756425193,-42.423528489792346
1260,-21.89233857141504,-46.16355910707896
1261,-4.757871112585288,-39.63151655446997
1262,3.8506353785076683,-59.02085641977234
1263,-10.540865696002442,-36.33820602374188
1264,-20.314928223998137,-40.435596677440685
1265,-28.580274657723407,-50.35588322361327
1266,-22.28915659261561,-42.29250941718723
1267,-28.639127825241616,-45.65281709029827
1268,-13.35092003903474,-40.88493084887078
1269,2.5817904423834985,-47.21284446944477
1270,-21.46755142096126,-47.404150499352994
1271,-32.25482376334369,-69.27457792597984
1272,0.7576289396277751,-49.98816330379316
1273,-8.62341158908291,-40.9915125879512
1274,-25.850325130656636,-37.19937804298251
1275,-24.62076472374782,-48.83027215939343
1276,-20.072932535153463,-68.57767070973304
1277,-24.6579481446171,-34.09189721582253
1278,-30.326669359608875,-36.0951238059043
1279,-24.980229458298805,-71.85161657881876
1280,-5.021332635217114,-71.15200522355312
1281,-9.176324495169798,-44.672941734119675
1282,-7.303474018428698,-69.88678959405308
1283,-12.839766236283257,-41.028888002949294
1284,-18.196689751390924,-49.79818100836598
1285,-3.255127946412154,-44.20167365502264
1286,-28.36656582315561,-35.069794498628134
1287,-30.907080005677855,-62.67037393488963
1288,-15.911782524273299,-49.993994884455944
1289,-13.92665739135919,-52.45443398244491
1290,-4.105256281871463,-52.797515953558445
1291,-18.301053106123405,-45.47763528805671
1292,-18.56753529365391,-40.30640034616776
1293,-31.262574694839753,-47.79970832558756
1294,-26.062306451171786,-53.481479865990686
1295,-14.959246754025617,-42.68098621463756
1296,-4.454649065670735,-44.80461458110271
1297,-17.904133989733104,-43.64720989955048
1298,5.2562354954555275,-55.1233073310988
1299,-1.177179602849638,-50.33090689132787
1300,-33.02499963427954,-46.44720281734143
1301,-33.89760044334818,-50.40803506720688
1302,-14.310739259489957,-62.618385838846855
1303,-11.354758764827908,-44.114556678350816
1304,-3.7627182629777316,-54.476190802409945
1305,-32.50852348345816,-39.45133371019283
1306,-17.025109052585137,-41.60811343783267
1307,-16.902157784501203,-41.45169808131451
1308,-1.0864890552073838,-51.68176436272091
1309,-16.32839827690411,-37.608611754273085
1310,-7.8719441933348575,-38.67518566348944
1311,-33.6598235315544,-37.227133261144544
1312,-3.3497091320966916,-47.6394872649852
1313,-20.838688445783127,-50.36139878788914
1314,-32.111048299227235,-41.864015050727886
1315,-32.53987991225552,-53.40297222741341
1316,-20.241949828686238,-42.05786403078126
1317,-10.731229751012576,-41.602456134978034
1318,-8.296463384830584,-54.272447689323535
1319,-16.057521243332033,-36.417653227870886
1320,-14.189239580483068,-53.269988994110236
1321,3.3590964880049388,-46.91181603325889
1322,3.43377706163497,-58.85987957801986
1323,-4.312896379357909,-54.340261923371706
1324,1.5919707122796742,-49.343377030469355
1325,1.6957831932601897,-48.16470542143266
1326,-28.741721294883,-72.48828252143787
1327,-28.636677889101243,-49.14155045271634
1328,-25.856068190151248,-50.28290901257591
1329,-5.958357196351724,-44.12372181711332
1330,-22.0884353232073,-47.501631114551046
1331,-17.35776527258309,-65.8454639600104
1332,-4.157315840989346,-49.52310962009105
1333,-26.483969618747103,-40.35046858260076
1334,-0.9193859030965088,-60.31942902293442
1335,-26.31251963530137,-46.311585044430444
1336,-13.57400098274125,-42.048762669105805
1337,-30.120237947849866,-42.474929920654645
1338,-8.518411882815014,-44.53197756012713
1339,-19.437422439624584,-45.04897345569082
1340,-4.841416804624762,-39.84280089915893
1341,-22.867856644386755,-36.07623708189041
1342,-26.007325816211548,-45.0755246451433
1343,-27.622693894985783,-62.16943543255814
1344,-33.079174537811824,-71.1347583858715
1345,-7.161665414686638,-57.87374523729482
1346,-17.63842724075599,-37.47502385296312
1347,-29.504415239837975,-43.73322627688572
1348,-32.53383916399265,-40.01521631469802
1349,-9.474644809741132,-40.39576089319692
1350,-9.595524882031212,-42.91608672546718
1351,-30.766734078515412,-38.74008643576889
1352,-7.411619766514421,-53.33388167837271
1353,4.911269990272761,-60.61718295848673
1354,-21.579309927245085,-73.16356182888063
1355,-16.839997717447982,-39.406794517669724
1356,-16.770625728715686,-41.0623699187569
1357,-17.111832412184672,-36.983638964280246
1358,-12.784584990027213,-37.55152506879034
1359,0.2483092354906571,-56.465733363605096
1360,-4.055832476916924,-47.1790113902822
1361,-17.215564513841812,-37.90565792668588
1362,-24.148476908562742,-65.59477816017846
1363,-4.621100430160341,-58.681331429040114
1364,-29.394744306466784,-38.75566074811018
1365,-17.72201551302762,-69.16165764267363
1366,-11.885388650444298,-41.845067222188355
1367,-23.96685794805419,-50.64105818684069
1368,-15.635288320022632,-49.80171166236672
1369,-31.888238529024214,-42.62384420237322
1370,-3.6621966800827788,-58.95930756737911
1371,-20.572642590908934,-39.96416848249977
1372,-24.393245693399734,-53.18228185474617
1373,-25.47837855252566,-48.173831753166475
1374,-3.902980192424849,-38.05446992499494
1375,-2.7699159552739054,-52.59994698496354
1376,-14.402063336631018,-53.94773196579227
1377,-17.011441206685507,-71.8676489868705
1378,-16.028592548299457,-49.99530194375868
1379,-7.821257168344571,-45.26651868322975
1380,-19.52709818792294,-68.09015041256109
1381,-13.87731329705319,-46.94842984834048
1382,-2.079877612505131,-38.321195694351296
1383,-14.860796027645172,-47.61397955459763
1384,0.4809109747059601,-45.72713092520422
1385,0.2626757105350075,-54.40642043043922
1386,-28.406154644952313,-66.90526003737763
1387,-24.125471791976764,-41.89062855183979
1388,-2.4776075983183894,-43.77408737059915
1389,4.290882994997386,-57.05378392345939
1390,-9.199737465913005,-54.45928987896691
1391,-1.4961875450856459,-60.66774139558079
1392,5.114235316902155,-57.51381893348249
1393,-2.4090443152100827,-50.160458522875274
1394,-25.169067185725883,-68.24959484311832
1395,-17.359929231542477,-48.39556444988101
1396,-5.2169544546555695,-39.444470227388166
1397,-2.8432278200448042,-43.28876142943567
1398,-18.10931889782404,-47.49971807708592
1399,-19.538860048873566,-40.54579501357773
1400,-19.539118970774084,-69.96834352598981
1401,-20.95530723319183,-41.19682228981485
1402,-18.184077031388618,-52.87885415939075
1403,-8.809199064031748,-51.32478874460927
1404,0.6649149779797332,-48.10665385416734
1405,-33.218366760534614,-73.7265443631207
1406,-30.4417567016456,-69.1216588082636
1407,-9.156910818495412,-48.776469550758165
1408,0.36421675328862957,-48.589951589634694
1409,-5.055848762227896,-72.28960522994556
1410,-4.26306784731138,-39.48863630646354
1411,-19.439239363063514,-40.862147509554774
1412,-7.172036538897672,-51.993504862884734
1413,-7.423526776862042,-44.86099340825346
1414,1.7699480066058442,-55.68517728357624
1415,-29.98042264747747,-51.53014857088782
1416,-21.10766211368492,-34.807897139273024
1417,-9.78059858723682,-51.917858255286546
1418,-9.55422072563967,-38.953962461106286
1419,-17.711496656930418,-42.752712220426574
1420,-4.737860554031052,-56.10344030079505
1421,-26.984534372518517,-51.11720454529759
1422,-20.444166989148577,-62.57834925484854
1423,-26.660474249290825,-41.84205123705668
1424,-18.567520147216143,-45.8387901344148
1425,-4.644968679566646,-46.45365712118438
1426,-10.08733070157739,-52.63829628103041
1427,-15.007225486500293,-65.91997860394282
1428,-13.465676213467264,-56.07615789383826
1429,-27.620230269392714,-38.05475260201591
1430,1.5212716144706206,-58.538329435282854
1431,-13.205031145664659,-44.14941199812637
1432,-1.649981537965333,-44.68328695582358
1433,-4.425452615467303,-52.47986624559276
1434,-4.8890567970306495,-54.64478868495422
1435,-31.19997662106893,-49.8869884240827
1436,-2.2078031434176237,-52.343789771422806
1437,-14.791279779649772,-36.06481575659832
1438,2.728812918771876,-54.0768668710432
1439,-10.49316543299357,-58.91502916249395
1440,-33.977121860973035,-51.81115667312271
1441,1.6881492234893853,-59.78586057140162
1442,-5.865271281897339,-39.61763316285611
1443,-32.02542259915611,-63.29947870623243
1444,-5.705620356563845,-49.285662901116126
1445,1.154134086411971,-54.808975400072235
1446,4.678488763101299,-51.759166785946675
1447,-33.73918847894766,-64.14540287487489
1448,-0.24193319351530818,-60.20917739133951
1449,4.7310026667981315,-54.439623575308026
1450,-2.382901513018158,-43.66004246370869
1451,-11.808054010911718,-41.86097790230301
1452,-33.91232508425275,-36.3811706088885
1453,-11.116111672558159,-40.51460293431557
1454,-13.816665673613945,-39.97502983164261
1455,-28.842098691840373,-37.20806003634749
1456,-13.242693753986352,-73.42270604937968
1457,-33.22280172467301,-48.201188409119226
1458,-21.182938957307655,-65.72301168062565
1459,-12.17229963237427,-47.89336486568102
1460,-23.084365054460232,-42.9622505787063
1461,-8.289063026232384,-40.15991361257038
1462,-6.583718335276883,-48.69858463307959
1463,-0.49367583603685183,-55.27452869262663
1464,-33.20461753777183,-42.39270106506663
1465,-9.030632738683202,-52.174166231942806
1466,-20.17249540296988,-51.42639476896868
1467,-13.94352773221177,-52.45951189454782
1468,-3.7989418048417907,-59.46942500830654
1469,-8.630187059080981,-40.060659648702206
1470,-23.423201701601286,-40.408923213767785
1471,3.3543826438288793,-47.46662129985048
1472,-25.794297760522447,-51.173602560403516
1473,-6.77542581410078,-47.5470169342711
1474,-7.3891910026999845,-38.196886492651274
1475,2.327598389045331,-55.99861770674529
1476,-25.077271484998782,-64.35585831109663
1477,-24.329705248103593,-73.96361030086595
1478,-19.430977586450485,-45.82131915886313
1479,-5.076333490102206,-38.969909686478644
1480,-2.365266417004319,-54.568652306519034
1481,4.355290242287884,-45.13439886672744
1482,-29.650105400229926,-66.26642942619901
1483,-2.5798924038051223,-53.916805230176244
1484,-4.180859525026571,-60.94168328718221
1485,-3.567588370214692,-49.00919604395125
1486,-26.396670569072786,-47.23376036737219
1487,-14.364972101608895,-35.76713075171503
1488,-29.349205697672858,-40.72717517730936
1489,1.764458004802269,-53.40712456617799
1490,-22.96776325510972,-64.06344002605996
1491,2.2489002442074106,-51.412726586519824
1492,-12.088792693818682,-70.64960404450308
1493,-3.1397344279320865,-59.87025408620081
1494,5.242927541600654,-60.88560523818106
1495,-26.799034177079,-68.16561123954347
1496,-11.779784362645625,-38.42600480587407
1497,-6.5853689720454,-59.8003746708637
1498,2.103542267420334,-51.555158516802116
1499,-7.7811316740227845,-65.93551201611449
1500,2.730053694214095,-54.76721402106873
1501,-12.164247064468036,-39.932165335220915
1502,-7.480866821514784,-53.750746626565714
1503,-17.129633859680062,-38.292902648176174
1504,-24.621298592634236,-53.733751133087125
1505,-7.476117448182891,-41.47464323909562
1506,-16.414737360725336,-52.00970106534363
